3.57258633209992	13
4.42131670053548	11
1.87297387019298	15
0.891951971124638	17
2.27016715925731	14
0.61988835044412	18
4.04816964887882	12
-1.21977626242565	19
-9.68043958375731	20
0.94068202614631	16
24.9655005255116	3
11.1704693130412	10
21.3062098085503	4
16.6034674871159	7
12.1631666161893	9
25.649223887235	2
12.5064701578773	8
18.3282650143513	6
30.6249637833127	1
19.770608362927	5
