-3.09855361882408	-3.21086992215701	2.64603031551351	2.80546554273413
-1.0243753395695	-1.27697362076512	0.512839902933656	0.691917656804406
12.0156574489128	8.51660442107837	22.8648143035181	14.1359860190679
0.356713001445406	-2.43083613732696	0.141632656744974	1.79336015856995
2.27016715925731	-2.01496779740549	1.61128809937097	1.34257292137391
0.223127417211335	3.06388835044412	0.0842379434079848	2.587275140294
5.74116964887882	-5.40945760023546	7.38395625783711	6.68085817924716
-1.79533718065274	-3.34205719444034	1.12930319437868	2.99504347220635
-8.69556041624269	-7.41339608935489	14.4488272892738	11.3098424191152
0.95315149903724	1.3754837869571	0.464675715827277	0.763585889676291
34.0705005255116	-19.6632861106869	70.931503762356	46.2662427567207
0.88277275509076	-17.0120660156603	0.421913306053358	35.7413106920032
-13.8338468478669	26.0272098085503	29.437563686127	62.6876166020937
-8.76064288625006	13.644616436138	14.8515036277281	28.1493272597439
-2.44097934166838	-6.81806855137258	1.80680283902789	9.79776078867219
13.0093271583301	-19.2657629097455	24.7180321022572	45.151945037503
-12.5064701578773	9.68927003081728	24.6954900981896	17.3731249696002
-2.11405191974797	12.1205349857034	1.44532292441918	24.3489145280416
-22.005711862821	-5.62512843540626	38.2836739274306	7.09316511956681
2.12071495019342	-6.15904284050102	1.44564300540819	7.91284646359124
