0	211.64	146.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.89	419.21	752.948698730469	187.218999023438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667.477297363281	736.666396484375	0	0	0	0	0	0	883.185695800781	598.286396484375	0	0	0	0	0	0	0	573.867297363281	61.05	386.65	366.3	0	0	0	0	0	0	0	0	0	0	207.57	720.39	484.33	419.21	305.25	0	500.61	549.45	61.05	187.22	0	0	0	0	0	65.12	358.16	187.22	0	0	0	154.66	236.06	0	0	520.96	89.54	0	297.11	4.07	219.78	577.94	598.29	525.03	378.51	0	0	44.77	1432.63509521484	2673.98069091797	1155.87619628906	791.388054741753
0	361.412801513672	294.630004882812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251.417603759766	113.923598937988	302.486797180176	121.780398864746	196.419998168945	267.131197509766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604.973599243164	251.41759765625	0	0	0	0	0	0	463.551200561523	569.617994384766	0	0	0	0	0	0	0	601.045198974609	137.494000244141	742.467593383789	1952.41479125977	290.701596374512	0	0	0	0	0	0	0	0	0	432.12399597168	133.565598754883	0	0	66.7827993774414	396.76839630127	0	294.629997253418	0	1033.16919311523	526.405596923828	141.422398681641	196.419998168945	263.202797546387	188.563198242187	345.699196777344	239.632397766113	274.987997436523	125.708798828125	200.348398132324	219.990397949219	184.634798278809	832.820805053711	483.193204650879	424.267200012207	298.558397216797	703.183593444824	369.269596557617	722.825596313477	1041.02600494385	510.691995239258	754.252797546387	1500.64880096436	192.491598205566	546.047594909668	278.916397399902	353.555996704102	1202.09038574219	3272.35719726563	1779.56517700195	1661.71318664551	1063.94167836507
0	116.527499389648	159.808898925781	0	0	0	0	0	0	0	0	0	0	0	249.705001831055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.6234002685547	206.422801513672	239.716801757813	0	0	73.2468005371094	43.2822003173828	226.399201660156	289.65710144043	73.2468005371094	422.829198608398	249.705001831055	0	206.422801513672	19.9764001464844	123.18780090332	0	0	0	0	0	0	0	0	0	0	0	0	0	476.099498901367	36.6234002685547	0	0	186.446401367187	0	0	0	239.713999023438	462.779896850586	0	0	0	149.823001098633	99.8820007324219	0	249.705001831055	236.385399780273	0	439.47530456543	802.375909423828	0	0	0	159.811201171875	86.5644006347656	0	0	0	0	0	0	213.0816015625	29.9646002197266	0	233.054498291016	226.395798339844	243.046201782227	126.517200927734	129.846600952148	0	193.105201416016	56.5998004150391	0	0	46.6110998535156	256.361099243164	302.975302124023	446.136199951172	289.656200561523	349.582398071289	59.9292004394531	346.257202148438	183.116000366211	359.571999511719	582.638497924805	316.292001342773	59.9292004394531	249.705001831055	249.702299194336	249.702299194336	46.6114001464844	882.279495239258	759.094296875	189.775801391602	93.2232006835937	109.870200805664	332.940002441406	219.738299560547	419.499398193359	848.986696166992	1947.67560852051	799.972234090169
0	0	0	0	0	0	0	0	0	0	89.6376025390625	168.932404785156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.884406738281	10.3428002929688	162.037204589844	0	0	168.932404785156	89.6376025390625	0	172.380004882812	0	0	0	0	0	203.408405761719	55.1616015625	0	0	137.90400390625	120.666003417969	0	258.570007324219	0	0	0	0	0	3.44760009765625	230.989206542969	0	0	0	0	0	0	275.8080078125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.770803222656	144.799204101563	0	0	0	0	103.428002929687	155.142004394531	37.9236010742188	293.046008300781	365.445610351562	0	137.90400390625	313.731608886719	141.351604003906	258.570007324219	234.436806640625	375.788410644531	127.561203613281	0	224.094006347656	34.4760009765625	31.0284008789063	592.98521484375	765.362517089844	320.626809082031	258.570007324219	0	0	399.921611328125	248.22720703125	372.340810546875	6.8952001953125	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.7727978515625	101.102396240234	0	0	0	119.156395568848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483.847192687988	274.420790710449	0	0	0	0	0	0	830.485593261719	682.444801025391	0	0	0	0	0	0	0	1119.35220458984	350.249105224609	711.330302734375	306.917988586426	50.5511981201172	0	0	0	0	0	0	0	0	0	57.7727978515625	469.403982543945	126.377995300293	144.431994628906	173.318393554688	97.4915963745117	0	137.210394897461	46.9403982543945	0	462.1823828125	0	0	86.6591967773438	357.469186706543	93.8807965087891	180.539993286133	90.2699966430664	169.707593688965	101.102396240234	93.8807965087891	57.7727978515625	0	108.32399597168	28.8863989257813	0	0	119.156397094727	985.749181518555	747.436381835937	10.832399597168	335.804387512207	617.446784667969	108.32399597168	458.571582946777	306.917988586426	483.847182617188	761.878789672852	1162.68157348633	884.646478271484	646.333181762695	175.524993472629
0	0	0	0	0	0	163.847203674316	34.293600769043	0	0	95.2600021362305	415.333609313965	186.709604187012	22.8624005126953	0	0	0	0	0	0	0	0	118.122402648926	30.4832006835938	0	560.128801879883	918.306409606934	525.835211791992	510.593611450195	228.624005126953	285.780006408691	0	0	0	323.884007263184	102.880802307129	0	0	0	0	41.9144009399414	240.055205383301	0	83.8288018798828	148.60560333252	45.7248010253906	0	0	0	0	0	0	285.780006408691	0	15.2416003417969	358.177608032227	118.122402648926	285.780006408691	472.489610595703	99.0704022216797	144.79520324707	0	556.318412475586	0	281.969606323242	281.969606323242	198.140804443359	217.192804870605	0	0	0	0	0	0	30.4832006835938	205.761604614258	209.572004699707	186.709604187012	411.523209228516	0	0	0	30.4832006835938	567.749609985352	121.932802734375	0	156.226403503418	0	0	0	0	0	0	0	285.780006408691	118.122402648926	163.847203674316	0	0	0	0	285.780006408691	0	396.281608886719	148.60560333252	0	163.847203674316	0	0	0	0	0	0	0	0	0	0	0	274.348805541992	716.355203857422	198.140804443359	259.107205810547	381.040008544922	491.541605529785	586.80161315918	60.9664013671875	0	590.612012329102	670.630410766602	518.214411621094	388.66080871582	461.058410339355	99.0704022216797	7.62080017089844	377.229608459473	38.1040008544922	1726.11838989258	1112.63681274414	116.428891499837
0	0	0	0	0	0	0	54.0543994140625	199.325597839355	0	87.8383990478516	165.541598205566	0	0	0	0	0	0	0	0	0	0	0	0	0	250.001597290039	0	0	0	0	0	0	0	0	101.351998901367	74.3247991943359	0	0	229.731197509766	23.6487997436523	0	0	0	0	125.00079864502	77.7031991577148	202.703997802734	283.785596923828	216.21759765625	155.40639831543	135.135998535156	0	0	0	334.461596374512	327.704796447754	155.40639831543	770.275185241699	648.652801513672	16.8919998168945	0	0	185.81199798584	13.5135998535156	0	0	334.461604309082	0	0	0	307.43439666748	199.325597839355	0	0	0	0	0	0	0	145.271198425293	185.81199798584	81.0815991210937	172.298398132324	165.541598205566	131.757598571777	537.165601196289	307.43439666748	10.1351998901367	243.244797363281	0	0	0	0	0	0	375.002395935059	145.271198425293	783.788801269531	270.272002563477	91.2167990112305	662.166401672363	253.379997253418	81.0815991210937	618.247197570801	310.812796630859	354.731996154785	665.544797058105	983.114397277832	979.735983581543	658.787998962402	408.786395568848	0	858.11359588623	1195.95359375	442.57039642334	878.38400970459	462.840795288086	341.21839630127	209.460797729492	287.163996887207	456.083999633789	506.759995422363	554.057593994141	469.597594909668	385.137595825195	983.114408569336	462.84079498291	554.057596435547	307.43439666748	1243.25118774414	1662.1727722168	1013.52000427246	368.245596008301	1091.22318603516	1290.54878845215	1381.76558166504	1554.06400146484	1293.92718994141	778.908882988824
0	131.128102416992	245.002194824219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179.438601074219	383.032301025391	876.485418701172	158.733403320313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069.72708129883	510.707202758789	0	0	0	0	0	0	638.38458984375	417.537799682617	0	0	0	0	0	0	0	93.1689019775391	0	0	0	0	0	0	0	0	0	0	0	0	0	34.5070007324219	945.501000976563	762.614008178711	452.044510498047	0	27.6056005859375	231.196904907227	0	158.732203369141	17.2535003662109	441.692412109375	58.6619012451172	227.746204833984	0	0	417.539005126953	1069.72421020508	72.4647015380859	710.853415527344	479.652913818359	320.915807495117	869.586295776367	255.353807373047	1169.79481750488	724.653596191406	755.710796508789	286.410199584961	269.1575	2236.07141296387	148.381304321289	289.8605078125	614.231519165039	2401.70651855469	175.985703735352	824.724782714844	441.694514160156	524.509207763672	1507.96699462891	1763.32290161133	2246.42222290039	1725.3633984375	1231.71777937147
0	48.2955001831055	144.884498596191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.103998413086	318.746100463867	273.673600158691	38.6364001464844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544.122602844238	338.065107727051	0	0	0	0	0	0	144.886500549316	215.717604980469	0	0	0	0	0	0	0	405.678010253906	90.1506011962891	119.128601074219	592.418609619141	67.6137002563477	0	0	0	0	0	0	0	0	0	0	0	0	0	241.477500915527	0	0	0	0	144.886500549316	292.992200622559	428.216798400879	0	0	0	0	0	0	0	264.01369934082	0	241.476499938965	119.12809967041	173.86380065918	135.227400512695	0	125.568300476074	115.909200439453	241.477500915527	0	0	0	209.279599914551	241.477500915527	160.985000610352	0	157.765300598145	418.55789855957	837.109889831543	1822.32470031738	927.262186889648	992.727344089084
0	270.876904907227	129.419202575684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0970001220703	231.748800964355	641.072697753906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620.004502258301	282.915700073242	0	0	0	0	0	0	469.518894958496	210.68069732666	0	0	0	0	0	0	0	93.300700378418	0	322.04090423584	1029.32939941406	0	0	0	0	0	0	0	0	0	117.378300476074	0	0	331.070101928711	854.763901062012	595.927008056641	644.085810546875	571.849501037598	306.99120300293	632.044500427246	210.679000854492	261.845200500488	740.395295715332	12.0388000488281	0	90.2910003662109	258.837404174805	322.038601989746	698.260105285644	954.084896240234	556.800397644043	273.885303649902	328.058202209473	282.91610534668	526.705810241699	779.520301513672	644.08440246582	364.176197814941	442.43160369873	451.461804199219	364.179707336426	346.119904174805	349.126802978516	568.838899841309	1227.97171386719	1465.74050048828	439.419803771973	568.839098510742	264.855700378418	1522.92479003906	1568.07179992676	523.694803161621	472.361396365696
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268.149005126953	589.923984375	3.83070007324219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.8149005126953	448.189306030273	0	0	203.027103881836	0	0	187.704303588867	823.596502075195	409.88339050293	0	0	0	0	0	0	0	1195.17220214844	386.899194335938	409.883598632812	517.144509887695	7.66140014648438	0	0	0	0	0	0	0	0	406.050786132813	769.967092285156	425.207708129883	68.9526013183594	494.158503417969	662.705473022461	520.975209960937	153.228002929688	356.255106811523	363.916506958008	237.503404541016	34.4763006591797	260.487604980469	275.810405273437	287.302505493164	214.519204101563	218.349904174805	678.0291796875	1344.56659301758	164.719801025391	520.972692260742	865.734289550781	969.161492919922	126.413102416992	593.758511352539	317.948106079102	1486.30428771973	455.85330871582	429.038408203125	520.975209960937	716.340913696289	398.392807617187	743.151810302734	1746.79188354492	1444.16707824707	655.048609619141	226.011304321289	0	409.88279296875	1988.12325805664	4121.81344482422	1482.47166748047	792.736363728841
0	31.8752001953125	99.6100006103516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	717.193297729492	179.298001098633	0	0	23.9064001464844	151.407200927734	0	0	0	0	3.98440002441406	1099.70188903809	298.830001831055	0	251.017201538086	0	0	0	0	0	0	0	0	207.188801269531	231.095201416016	115.547600708008	286.876801757812	0	669.379204101563	127.50080078125	75.7036004638672	418.362002563477	398.440002441406	0	0	0	0	0	294.845601806641	0	0	266.954801635742	31.8752001953125	19.9220001220703	482.112402954102	553.833394165039	290.861301269531	135.469600830078	0	0	298.830001831055	0	278.908001708984	19.9220001220703	211.173201293945	215.157601318359	776.961296386719	298.830001831055	0	0	0	0	0	298.830001831055	717.196198730469	199.221496582031	474.145493164062	167.344801025391	0	0	207.188801269531	11.9532000732422	0	0	219.142001342773	79.6880004882812	0	0	258.986001586914	0	243.048401489258	0	342.658700561523	713.20830078125	167.344801025391	314.767601928711	0	147.42280090332	749.067204589844	195.235601196289	195.235601196289	95.6256005859375	51.7972003173828	15.9376000976563	262.970401611328	585.706803588867	462.190402832031	641.488403930664	1000.08947998047	513.987603149414	187.266801147461	282.892401733398	912.431087646484	533.911595458984	430.317590332031	0	390.471202392578	219.142001342773	1059.85747741699	1314.85970153809	1633.61136230469	442.268402709961	1163.45228881836	358.596002197266	768.991691894531	159.376000976562	1083.76189453125	1434.39227294922	657.427894287109	293.296112908257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.4937005615234	145.316500854492	0	0	0	0	0	0	149.468400878906	70.5823004150391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685.066488647461	37.3671002197266	311.392501831055	12.4557000732422	166.076000976563	0	0	523.139403076172	294.784901733398	651.848303833008	29.0633001708984	145.316500854492	91.3418005371094	45.6709002685547	141.164600830078	49.8228002929688	739.039000244141	386.126702270508	846.990592651367	112.10130065918	41.5190002441406	33.2152001953125	518.987503051758	116.253200683594	0	0	0	0	120.405100708008	394.430502319336	369.519102172852	166.076000976563	340.455802001953	971.54798828125	319.696301879883	527.291303100586	95.4937005615234	0	647.699189453125	1241.42577880859	674.685135735406
0	173.007305603027	159.438105163574	0	0	0	0	152.653504943848	298.522409667969	57.6691018676758	105.161303405762	549.552616882324	742.914109802246	0	0	0	0	44.0999014282227	434.2144140625	30.5307009887695	0	203.538006591797	0	0	0	376.545312194824	132.299704284668	0	0	3.39230010986328	159.438105163574	0	88.1998028564453	508.845016479492	81.4152026367187	169.615005493164	57.6691018676758	0	0	0	200.145706481934	308.699309997559	485.098915405273	379.93760559082	1075.36142272949	522.415414733887	94.9844030761719	203.538006591797	227.28410736084	27.1384008789062	0	400.291412963867	108.553603515625	0	128.907404174805	125.515104064941	0	0	0	430.822113952637	213.714906921387	40.7076013183594	661.50111541748	308.700510559082	206.93030670166	47.4922015380859	1655.45122314453	335.838208007813	732.736806030273	213.714906921387	152.653504943848	91.5921029663086	0	0	508.845205383301	556.340009765625	0	84.807502746582	169.615005493164	0	0	0	0	902.356027832031	339.231506347656	729.348416137695	447.783612365723	88.1998028564453	0	0	0	0	0	0	0	0	0	128.907404174805	634.360111694336	0	98.3767031860352	78.0229025268555	23.746100769043	271.384008789062	125.515104064941	206.93030670166	47.4922015380859	0	0	0	0	84.807502746582	424.03751373291	23.746100769043	230.676407470703	0	0	0	156.045805053711	118.730502319336	746.306007385254	288.345509338379	13.5692004394531	491.883515930176	434.2144140625	583.475616760254	254.422508239746	759.875213012695	1122.85642944336	803.976318969727	1350.14212097168	1261.93991821289	705.598414306641	1034.65452270508	624.186213989258	1865.77505249023	1509.58233642578	1302.64922851563	1427.59933132595
