429.120185546875	313.048591308594	1266.25545654297	2437.53801269531	1174.80375976563	527.602578125	0	0	70.347998046875	415.049184570312	0	263.804992675781	253.25279296875	175.869995117188	63.3131982421875	200.491794433594	0	0	0	0	0	0	70.347998046875	327.118190917969	3.51739990234375	2785.75751220703	1779.78977294922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.3822021484375	2342.56898925781	372.840485839844	0	0	0	0	348.218786621094	376.359287109375	0	0	0	0	0	0	0	0	0	548.70837890625	263.802690429688	0	0	0	0	0	0	0	587.402080078125	640.16177734375	0	0	0	0	0	0	2908.86514648438	1023.55458007813	0	0	0	0	0	0	0	1403.43195068359	485.39818359375	675.334875488281	182.904794921875	137.178596191406	126.626396484375	0	130.143796386719	154.765595703125	351.737587890625	0	0	28.13919921875	422.085986328125	327.118090820312	158.282995605469	0	0	0	263.804992675781	0	165.317795410156	98.487197265625	0	0	0	0	306.010688476563	1227.56375732422	193.456594238281	365.80638671875	404.496083984375	67.2438210880055
441.144014892578	1630.89588623047	3141.47413696289	4742.28800048828	2653.54168029785	0	0	0	0	180.468006591797	270.702009887695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2269.21378417969	2115.48091308594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.57580078125	3004.44817138672	327.515	0	0	190.494006958008	60.1560021972656	120.312004394531	133.680004882813	197.178007202148	0	0	0	36.7620013427734	183.810006713867	0	250.650009155273	0	1640.91690673828	327.516010742188	0	0	0	0	0	0	0	1166.35470947266	919.047680664062	0	0	0	0	0	0	3652.79662841797	812.103784179688	0	0	0	0	0	0	0	1169.69999145508	2419.60138305664	1978.4584765625	0	0	0	0	0	0	0	0	0	0	0	200.520007324219	264.018009643555	0	0	0	0	0	0	0	250.650009155273	153.732005615234	0	0	544.745797119141	2880.79436767578	969.179396972656	80.2080029296875	170.442006225586	0
0	667.103201293945	1804.00091003418	4093.45589355469	2107.80049804687	0	0	0	0	0	0	0	0	0	319.458907470703	0	234.892501831055	0	0	0	0	0	0	0	0	2518.08454467773	1825.92517333984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0552001953125	209.837301635742	0	0	0	0	0	0	0	228.628701782227	140.935501098633	0	0	0	0	68.9027978515625	1854.11110168457	125.277600097656	0	219.233001708984	100.22080078125	90.8251007080078	212.969201660156	460.394909057617	350.774704589844	46.9785003662109	0	109.618202514648	820.569918212891	313.190502929688	488.581608886719	535.560809936523	0	1935.54101745605	720.346709594727	278.740603637695	234.892501831055	56.3742004394531	432.206007080078	216.102402954102	0	259.950204467773	410.283107299805	394.625709228516	0	0	0	0	0	0	3009.80169799805	1547.18218994141	0	0	0	0	0	0	0	2042.03032836914	1544.04991699219	773.590711669922	162.861403808594	306.931107177734	0	429.075108032227	178.52100402832	0	0	59.5061004638672	357.038004150391	112.748400878906	187.914001464844	222.364901733398	0	115.88030090332	119.012200927734	457.262408447266	165.990701293945	31.3190002441406	0	0	34.4509002685547	400.886005859375	212.970202636719	435.339208374023	134.67290222168	1509.59784423828	1465.75012329102	153.465003051758	357.040106201172	0
0	0	723.807913818359	3070.59981323242	1670.81471313477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600.66523925781	1597.47690429688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.5833972167969	178.561591796875	0	0	0	261.464790039063	2471.14573608398	596.265297241211	188.127391357422	0	0	0	168.995792236328	70.1491967773437	133.921193847656	344.368784179688	634.526996459961	140.298393554687	0	0	0	47.8289978027344	239.144989013672	1878.07089904785	988.458779296875	41.4517980957031	197.693190917969	0	0	0	0	0	1422.10520629883	736.561099853516	146.675593261719	92.4693957519531	0	0	0	0	3749.76509399414	962.949619140625	0	0	0	31.8859985351563	98.8465954589844	0	0	1409.35101928711	1849.37482421875	940.631419067383	0	0	0	0	0	0	0	0	130.732593994141	108.412395019531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398.571913452148	1479.50044372559	506.984296264648	0	0	0
371.940910644531	1026.41622070312	1963.42182739258	2110.05211791992	364.788911132812	0	0	0	0	0	0	0	0	75.1044030761719	139.479605712891	0	0	0	0	0	0	0	0	0	0	954.888829345703	400.551811523437	0	0	0	25.0348010253906	189.549207763672	0	0	153.785206298828	100.139204101562	0	0	0	0	0	0	0	178.820007324219	0	0	0	185.972807617187	0	0	0	0	0	0	0	0	0	0	0	21.4582006835937	1645.12664550781	232.463500976562	0	0	0	0	0	132.326805419922	361.216314697266	42.9168017578125	0	135.903205566406	0	0	0	0	0	668.779019775391	225.311007080078	0	0	0	0	0	0	0	622.285717773437	407.705012207031	0	0	0	0	0	0	1605.78653076172	282.532008056641	0	0	0	0	0	0	0	729.577221679687	1298.21673706055	665.203220214844	0	0	0	0	0	0	60.7988024902344	207.431208496094	0	0	0	221.735407714844	400.554113769531	89.4100036621094	0	17.8820007324219	243.195209960937	0	0	17.8820007324219	582.946917724609	125.174005126953	200.278107910156	336.179411621094	432.738812255859	1781.02764160156	85.832802734375	0	0	0
437.31729675293	687.212894897461	900.939393310547	2410.17729003906	1634.1856842041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071.92060119629	338.674297485352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930.532299194336	269.624197998047	226.87889831543	394.571997070312	6.57619995117188	0	174.269298706055	0	236.743198242188	9.86429992675781	0	0	59.1857995605469	187.421698608398	0	332.09809753418	161.116898803711	2074.79110778809	710.229609375	0	0	0	0	0	0	0	1154.12311401367	371.555307006836	0	0	0	0	0	0	1657.20239562988	900.93939453125	0	0	0	0	0	0	0	1972.85999267578	2646.92047729492	1167.27550170898	0	0	387.995797119141	0	0	0	0	279.488497924805	253.183698120117	141.388298950195	430.741096801758	246.607498168945	147.964498901367	111.795399169922	131.523999023438	0	0	0	0	0	0	0	0	0	483.350693359375	1749.26918762207	1466.492578125	391.283892211914	138.100198974609	159.569557638729
337.763691711426	452.672989196777	2521.03196105957	3980.02780517578	2465.31724884033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.6419982910156	191.515495300293	0	2155.41315185547	1340.6034777832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.157493591309	0	139.283996582031	0	0	0	0	0	0	0	0	0	0	466.601388549805	0	0	27.8567993164062	1723.63349609375	73.124098815918	0	0	104.462997436523	87.0524978637695	194.997595214844	160.176596069336	595.439091186523	417.851989746094	128.837696838379	0	222.85439453125	34.8209991455078	0	0	0	459.636296691895	626.7755859375	0	0	0	0	0	0	0	1824.61478424072	828.737512207031	0	215.890194702148	10.4462997436523	0	0	0	3307.98479980469	1124.71469726563	0	198.479695129395	226.336494445801	194.997595214844	0	0	0	1963.89715087891	2082.28777832031	905.343795166016	0	0	0	243.746994018555	142.766096496582	337.763691711426	222.85439453125	0	0	0	0	0	0	0	233.300694274902	167.140795898437	0	215.890194702148	0	0	0	0	0	0	564.097404174805	1862.91747680664	1312.74749511719	275.085895996094	0	0
462.150205688477	440.1455078125	1382.78170898437	3579.82464355469	2563.82830322266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2670.19812988281	1478.14482543945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.055503845215	311.771507263184	286.09560546875	2827.91490478516	91.6964996337891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689.556801757813	605.19580078125	0	0	0	0	0	0	0	1984.30898681641	1038.00318603516	0	139.38020324707	381.458505859375	0	0	0	3158.02132202148	1206.72321044922	0	0	0	0	0	0	0	1624.86021606445	2915.94213745117	990.321699829102	0	0	0	0	128.376502990723	22.0074005126953	0	143.04810333252	62.3543014526367	0	0	0	0	0	0	0	0	0	0	0	58.6864013671875	216.406105041504	0	0	91.6975021362305	678.554003295898	502.496400756836	377.791602478027	198.066604614258	113.273384991814
0	44.457600402832	1463.06510314941	1952.10157867432	2291.59793457031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3875.91237792969	2542.17755371094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.289601135254	416.284803771973	210.163201904297	0	0	0	0	0	0	0	0	0	0	189.955201721191	113.164801025391	0	88.915595703125	4841.85815917969	379.912404785156	0	0	0	0	0	0	0	0	0	137.414401245117	460.742404174805	0	0	0	0	1810.64578125	990.196767578125	0	0	0	0	0	0	0	1459.02529785156	444.57799621582	0	0	0	0	0	137.414401245117	3265.62886901855	856.823513183594	0	533.491204833984	0	0	0	0	0	2412.84709503174	2990.79918823242	1345.85911071777	0	0	0	8.08320007324219	598.156805419922	0	0	0	0	0	0	0	165.705601501465	137.414401245117	0	0	0	0	0	0	0	0	0	0	363.746498718262	1196.31891479492	824.489600830078	28.2912002563477	420.326403808594	273.402355418486
0	132.725200500488	1272.23731262207	1897.02530700684	2130.10748657227	61.5068002319336	0	0	77.6928002929688	165.097200622559	165.097300720215	281.637702331543	0	42.0836001586914	80.9300003051758	0	0	0	0	0	242.790000915527	0	0	0	135.962400512695	1382.30451599121	563.280000610352	0	0	0	0	0	0	0	0	210.418000793457	352.856502990723	48.5580001831055	0	119.77640045166	123.013600463867	0	242.79020111084	242.79020111084	0	0	0	0	0	0	0	0	0	304.299804077148	0	0	123.013600463867	0	132.725200500488	123.01380065918	1764.29820739746	161.861999511719	194.232000732422	0	0	0	0	0	0	0	0	0	0	0	0	0	203.943600769043	1048.86801635742	602.128212890625	0	0	0	0	0	0	0	844.921801757813	197.472102966309	0	0	0	0	0	129.488000488281	1722.2133102417	760.752808837891	0	0	0	0	0	0	0	1259.28829956055	2071.83730834961	806.073209533691	103.590400390625	45.3208001708984	126.250800476074	155.385600585938	184.520400695801	0	0	0	317.245801391602	511.482503967285	3.23720001220703	145.674000549316	213.655200805664	0	0	184.520400695801	242.790000915527	223.366800842285	16.1860000610352	479.113009033203	0	0	0	239.55280090332	249.267700805664	1689.84199157715	1236.62579223633	61.5075009155273	0	0
346.792809448242	586.632606811523	1053.34392211914	2524.78453125	1481.16341552734	0	0	0	0	243.082489013672	0	0	0	87.5096960449219	155.57279296875	0	0	0	0	0	0	0	0	9.72329956054688	233.359189453125	1348.27901306152	1400.13741210937	0	0	379.205797729492	450.507507324219	0	0	230.118089599609	12.9643994140625	155.57279296875	0	0	0	139.367293701172	0	0	0	243.082489013672	22.6876989746094	291.698986816406	171.778292236328	210.671490478516	32.4109985351563	19.4465991210938	226.876989746094	200.948190917969	16.2054992675781	226.876989746094	12.9643994140625	550.980010986328	129.643795166016	149.090593261719	359.758502197266	440.784701538086	2077.51741577148	363.000993652344	0	469.952514648438	12.9643994140625	0	243.082489013672	362.998905639648	580.151600952148	327.350985717773	16.2054992675781	61.5808972167969	116.679594726562	0	0	0	48.6164978027344	901.015205078125	152.329504394531	0	0	0	145.849493408203	184.742691650391	22.6876989746094	0	489.400108642578	495.881505126953	0	132.885093994141	110.197395019531	0	0	0	2505.33750366211	839.433099365234	0	243.082489013672	0	0	0	0	0	1594.60042236328	1422.82262451172	599.595215454102	0	0	0	0	0	145.849493408203	35.6520983886719	0	0	220.394790039063	68.0630969238281	197.707091064453	0	0	0	0	0	42.1342980957031	200.948190917969	0	103.713603515625	382.443912963867	0	243.082489013672	139.366099853516	648.214797363281	606.080101318359	210.670794067383	71.3041967773437	0
260.770600891113	467.955098571777	1403.85871063232	2186.16339477539	1318.12871826172	0	0	0	0	0	0	0	0	0	0	0	0	150.032400512695	0	0	0	0	0	0	125.027000427246	2232.59880187988	2943.46081695557	189.326600646973	0	0	0	0	0	0	0	0	432.233699035645	182.182200622559	89.3050003051758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.4440002441406	196.471000671387	0	85.731796875	2743.418359375	146.458298339844	0	0	267.911497497559	310.777897644043	225.048600769043	242.909600830078	0	0	0	0	267.915000915527	0	0	0	0	1196.6741027832	653.705397949219	0	0	0	0	0	0	0	1711.06317871094	521.535604553223	0	0	0	264.34280090332	0	0	1478.87440429687	878.750904541016	535.822794799805	0	267.915000915527	0	0	0	0	1753.93241333008	2293.32719726562	1707.49319763184	0	0	157.176800537109	200.041899414062	367.932497253418	0	0	0	0	0	25.0054000854492	564.402800292969	214.329298095703	0	182.182200622559	264.341799926758	0	178.610000610352	264.34280090332	203.613899230957	553.685599365234	125.027000427246	0	0	632.273206787109	2132.57950195313	1918.25080932617	339.354594726562	0	0
421.89010559082	548.45790802002	1936.86041564941	2523.67234008789	1261.83511627197	287.655006408691	80.5434017944336	199.440804443359	329.844407348633	368.196606445313	111.226602478027	337.514807128906	575.302505493164	0	0	0	260.807205810547	233.959405212402	15.3416003417969	0	0	0	0	0	0	1683.72433227539	939.66412109375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.3536010742188	2262.86760375977	203.274202880859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1181.29231811523	556.129111938477	0	0	0	176.428403930664	111.226602478027	0	218.617804870605	786.249409179688	395.042908325195	536.949005126953	0	11.5062002563477	276.148806152344	0	0	2466.14022521973	885.970201416016	0	0	0	0	0	149.58060333252	0	1718.24372070313	2328.067421875	862.956715087891	0	0	0	0	0	0	34.518600769043	253.136405639648	0	287.655006408691	0	337.510803222656	0	0	0	0	0	0	237.794805297852	49.8602011108398	0	0	0	0	352.853695678711	1933.02540710449	1722.08030548096	345.183905029297	0	0
0	758.640593261719	1937.60909210205	3024.31049438477	1964.94754150391	0	0	0	0	0	0	256.297508239746	246.045607910156	10.2519003295898	0	0	0	0	0	0	0	0	0	0	0	1814.58632598877	1127.70902099609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.116905822754	0	0	0	0	0	0	0	0	0	0	0	0	0	75.1806005859375	3875.21826171875	280.218608398437	0	0	0	0	0	0	0	0	0	0	0	0	256.297508239746	246.045607910156	0	1534.36773803711	604.862078552246	174.282305603027	140.109304504395	123.022803955078	0	0	54.6768017578125	280.218609008789	987.599677124023	580.941020507812	0	0	0	0	0	0	2125.56064086914	806.482817382813	0	0	0	0	0	0	0	2351.10244384766	2375.02352661133	912.419086914063	13.6692004394531	242.628307800293	0	0	0	0	105.936303405762	150.361204833984	0	0	0	153.778504943848	102.519003295898	0	351.981911315918	123.022803955078	51.2595016479492	0	0	0	0	0	0	0	324.643487548828	902.167197875977	1698.39807861328	307.557002258301	0	0
0	86.620002746582	1333.9432522583	1708.13914550781	2352.58854248047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2331.79975097656	1108.73172363281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.366201171875	2186.2806262207	121.267498779297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786.506005859375	110.873603515625	0	0	0	0	0	0	0	318.761600952148	159.380805053711	0	0	0	0	0	0	1749.71694000244	1022.11242675781	0	0	0	159.380805053711	100.479203186035	0	0	1888.30883789062	2972.78572265625	1032.50661804199	0	0	0	152.451204833984	0	0	0	135.127204284668	148.986404724121	492.001615600586	0	242.53600769043	0	259.860008239746	0	0	0	273.719208679199	246.000807800293	0	0	259.860008239746	214.817606811523	45.0424014282227	214.817606811523	547.437912292481	956.280113830566	83.1552026367188	0	0
523.793902587891	1127.65810546875	1558.03868164063	3439.69084472656	1931.69896606445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3656.54795166016	1264.44546875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.832802734375	86.7438012695312	206.850603027344	0	40.0352001953125	2235.29817382813	320.281901855469	0	0	250.222503662109	0	250.222503662109	210.186903076172	36.6993005371094	0	0	0	226.868403320312	150.133502197266	53.38080078125	196.841702880859	0	2495.52718261719	680.599699707031	103.425301513672	0	0	0	0	0	130.115701904297	980.862980957031	593.855095214844	250.222503662109	407.0225	93.415	176.823902587891	0	0	3336.26645996094	1467.95928466797	30.0267004394531	136.788302001953	113.434201660156	0	0	0	146.797202148437	1317.82700317383	1454.61160644531	597.191702880859	0	13.3452001953125	326.955002441406	0	250.222503662109	250.222503662109	50.0445007324219	80.071201171875	0	206.850603027344	250.222503662109	250.221102294922	243.548502197266	353.645202636719	540.47490234375	176.823902587891	200.178002929687	173.486701660156	6.67260009765625	240.213603515625	0	203.514302978516	213.523203125	73.3986010742187	633.890490722656	3122.74749511719	2128.5390625	116.769100341797	0	0
0	0	586.6875	6079.4935546875	2823.18515625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4433.62470703125	2177.4375	0	0	0	0	0	0	0	0	0	0	86.625	208.6875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.6875	275.625	338.625	78.75	4177.6875	385.875	0	0	0	0	0	0	82.6875	212.625	315	232.3125	295.3125	212.625	43.3125	0	0	1760.0625	555.1875	0	0	0	149.625	145.6875	0	0	1185.1875	720.5625	173.25	0	472.5	905.625	149.625	381.9375	2803.5	1602.5625	338.625	322.875	295.3125	161.4375	169.3125	315	0	3024	3701.25	1834.875	0	1008	161.4375	189	118.125	681.1875	224.4375	893.8125	1204.875	0	106.3125	389.8125	0	145.6875	0	47.25	559.125	279.5625	0	0	82.6875	204.75	322.875	126	649.6875	2551.49990234375	2689.3125	295.3125	740.25	214.246323529412
546.44	534.113397827148	1848.8545904541	2645.91691162109	1626.99122131348	0	0	0	205.429992675781	0	0	0	0	238.297398681641	258.841591796875	0	0	0	0	0	0	0	0	0	0	1926.91719604492	1729.70769287109	238.298791503906	0	0	0	0	0	168.452593994141	184.886993408203	53.4117980957031	299.927789306641	571.089211425781	0	505.353799438477	275.276190185547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.7601989746094	768.300703735352	316.362188720703	0	106.822998046875	1972.11072143555	406.748994750977	0	0	0	0	0	0	152.018194580078	156.126794433594	0	0	115.040795898437	193.104193115234	262.950390625	45.1945983886719	0	776.517813110352	702.564909667969	308.144989013672	0	0	382.098890991211	246.515991210938	0	0	1758.46558105469	792.9530078125	0	0	0	0	0	0	1807.771015625	829.929992675781	0	61.6289978027344	246.515991210938	0	0	0	0	2177.54080566406	4190.73524658203	1096.98810424805	472.485003662109	0	0	398.529907836914	86.2805969238281	230.081591796875	386.208386230469	0	90.3881024169922	768.29971496582	612.175303344727	669.696871337891	0	0	0	197.21279296875	279.384790039063	131.4751953125	283.491201171875	328.685202636719	0	131.4751953125	176.669793701172	0	135.583596191406	1253.11260986328	1791.33533752441	275.273803710938	0	0
306.345	1547.41758300781	1001.50349121094	3401.18048828125	1076.12268798828	0	0	0	0	0	0	0	0	0	270.9975	0	0	90.3325	200.3025	0	0	0	0	0	223.8675	1728.07998046875	1201.80328857422	0	0	0	0	0	0	0	294.5625	0	0	294.5625	0	0	0	0	161.0275	0	0	0	0	0	0	0	0	0	0	0	0	0	90.3325	392.75	106.0425	23.5647998046875	2081.55187744141	274.921997070312	0	0	294.5625	0	0	259.212797851563	589.119995117188	648.031594238281	981.863488769531	196.373498535156	0	0	286.7075	337.765	259.215	1421.74128662109	125.67919921875	0	0	0	349.543195800781	278.849897460937	231.7225	145.3175	989.718488769531	628.393093261719	0	0	58.9125	216.0125	0	0	2764.93029296875	1386.39428710938	208.1575	0	0	0	0	0	0	2383.96737548828	2230.79677734375	1382.46458496094	0	322.055	192.4475	0	294.5625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373.109396972656	765.855393066406	1162.52638671875	0	0	0
168.504394836426	329.838389892578	960.82956817627	2147.52477539063	570.045597229004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1401.80829711914	1039.70366577148	265.304791870117	3.58519989013672	0	0	0	175.674794616699	93.2151971435547	57.3631982421875	344.179189453125	591.557998352051	383.6162890625	0	0	0	0	0	10.7555996704102	129.067196044922	0	0	0	0	0	0	0	0	258.134392089844	268.889991760254	0	0	0	71.7039978027344	390.786789855957	1244.0588848877	121.896805419922	265.304791870117	0	0	0	0	204.356393737793	64.5335980224609	0	0	0	179.259994506836	71.7039978027344	193.600794067383	254.549192199707	197.18599395752	813.838710021973	555.703603515625	0	0	0	0	0	0	0	1147.25967529297	810.252889404297	0	146.993195495605	315.497590332031	86.0447973632812	613.069226989746	448.149990844727	1728.05797119141	519.854005126953	541.365213623047	268.889991760254	0	0	193.600794067383	326.253190002441	0	684.770188903809	1487.85078735352	415.880584716797	93.2151971435547	168.504394836426	175.674794616699	68.1187979125977	200.771193847656	39.4371987915039	229.45279296875	157.748795166016	111.141196594238	0	190.015594177246	225.867593078613	279.645591430664	139.822795715332	272.475191650391	3.58519989013672	0	0	0	0	0	0	157.748795166016	0	150.578395385742	770.8171875	1437.65828979492	146.993195495605	258.134392089844	0
0	550.269003295898	1661.81361358643	1903.92911560059	1254.61248779297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1782.86911071777	1342.65620117187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.684599609375	3026.4763269043	205.433500976562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1364.66541381836	663.991293945312	0	0	0	0	0	0	0	1680.15330230713	862.087502441406	0	0	0	0	0	0	3132.86250488281	638.311696777344	0	0	0	0	0	0	0	2046.9998059082	2721.99520751953	1049.17761474609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766.707199707031	1206.92261108398	1584.77212554932	535.596305847168	597.959814147949	0
468.442204589844	704.536506347656	1128.00831054688	3597.63173095703	1926.23331787109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1791.32051513672	520.907604980469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.2327001953125	1270.41421142578	236.094501953125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1439.05191162109	273.56990234375	0	0	0	0	0	0	0	490.926804199219	408.481003417969	0	0	0	0	0	0	2986.78462646484	936.882707519531	0	0	0	0	0	0	0	1697.63281494141	1974.95021728516	850.690107421875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528.402404785156	1588.95411376953	704.535405273438	26.2325	0	0
0	121.762803955078	936.905295715332	4102.77103515625	2032.78116119385	20.2938006591797	0	0	30.4407009887695	348.380592346191	571.616181640625	114.998203735352	0	0	0	0	0	0	0	0	0	0	0	0	23.676100769043	2614.54374206543	1190.58067626953	74.4106024169922	81.1752026367188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.5880004882813	2560.42674438477	527.644192504883	0	0	388.969685974121	87.9401013183594	0	155.585805053711	23.676100769043	57.4991018676758	196.17340637207	0	0	0	0	0	0	673.083715209961	409.262409667969	0	0	0	0	0	0	0	1664.10778076172	865.877514648437	0	0	0	0	0	0	2584.1036706543	686.614211120605	0	0	0	0	0	0	0	862.494518737793	1694.55033081055	767.788423461914	0	0	0	0	0	199.555706481934	71.0283023071289	236.76100769043	0	0	142.056604614258	229.996407470703	253.672508239746	0	13.5292004394531	240.143307800293	158.968105163574	94.7044030761719	0	186.02650604248	3.38230010986328	0	0	0	358.526908569336	2134.25356750488	1525.43180541992	263.820701904297	348.37929901123	0
252.717009887695	997.015427246094	2409.45587280273	4535.03929931641	2797.18457519531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3150.29494140625	1748.24042236328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.3135986328125	4773.90758300781	910.469820556641	0	0	0	0	0	0	0	0	0	0	69.2380004882812	190.404501342773	0	0	0	4237.31866210937	1090.48657958984	0	0	0	0	0	0	0	1775.93509521484	875.851101074219	0	0	0	0	0	0	3856.51459777832	913.931025390625	0	0	0	0	0	0	0	1571.68616821289	2520.23562988281	1429.7502532959	0	242.333001708984	17.3095001220703	0	0	276.952001953125	280.413901977539	273.490101928711	207.714001464844	0	27.6952001953125	256.180601806641	176.556901245117	259.642501831055	0	62.3142004394531	228.485401611328	197.328301391602	0	190.404501342773	69.2380004882812	0	0	0	436.194312744141	1329.35241699219	785.842604980469	460.426697387695	0	0
14.3611999511719	502.641998291016	1378.67519012451	2958.40719726563	1044.77729248047	0	114.889599609375	154.382899475098	0	0	0	0	0	0	0	0	0	0	0	219.008299255371	50.2641998291016	0	0	0	0	908.345891113281	1525.8775	0	0	0	0	0	0	0	0	0	0	0	104.118699645996	82.5768997192383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.8060009765625	4879.20993408203	574.447605895996	0	0	0	0	0	193.87619934082	0	0	75.3962997436523	186.695599365234	0	0	0	0	0	1590.50288452148	416.474804382324	0	0	0	0	0	0	0	814.998088073731	420.065098876953	0	0	0	0	0	0	1963.89409545898	1109.40270263672	0	0	0	0	0	0	0	1752.06638183594	1780.78879150391	1059.13850189209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380.571797180176	1568.9610925293	879.623487548828	229.779194946289	0	0
0	187.895594177246	1138.01975524902	1910.88525268555	2077.51138427734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2212.23046264648	1127.38375732422	0	0	0	0	0	0	0	0	0	81.5395974731445	226.892993164062	0	0	0	0	0	0	0	0	0	0	0	0	237.52839263916	28.3615991210938	0	0	265.889991760254	382.885091552734	141.808195800781	177.259994506836	294.253292541504	428.970887145996	1517.36325744629	187.897595214844	127.627196044922	0	467.969788818359	10.6355996704102	0	0	0	3.54519989013672	262.344791870117	0	0	0	0	0	0	925.309582519531	414.793198242187	191.440794067383	70.9039978027344	152.443595275879	333.248789672852	46.0875985717773	74.4491976928711	265.889991760254	1733.62067230225	836.676485595703	521.151190490723	163.079194946289	28.3615991210938	0	0	0	1318.83047485352	109.901895751953	0	0	0	0	0	0	0	457.336089782715	1917.9751574707	1244.3795703125	0	0	0	0	0	0	265.889991760254	0	0	0	0	265.889991760254	0	0	0	0	0	0	0	0	0	0	0	0	496.333586425781	1304.64876464844	1272.74146240234	38.9974981689453	209.166793518066	83.4164680032169
